trade_id,entry_time,exit_time,side,strategy_name,entry_order_type,exit_order_type,entry_price,effective_entry_price,exit_price,effective_exit_price,size_units,position_notional,gross_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding,net_pnl,return_pct,exit_reason,duration_bars,maker_fill_status
1433,1707000600.0,1707000600.0,buy,Aggression Momentum Scalper,taker,taker,65188.69726284456,65195.216132570844,65058.31986831887,65051.814036332034,0.015338548735946448,1000.0,-1.9998000199980255,0.75,0.7483503149685031,1.4983503149685031,0.099990000999918,0.0997900209979184,0.1997800219978364,0.0,-3.697930356964365,-0.003697930356964365,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1434,1707002100.0,1707002160.0,buy,Aggression Momentum Scalper,taker,taker,65115.71605657034,65122.22762817599,64985.484624457196,64978.98607599475,0.015355740066350813,1000.0,-1.999800019998015,0.75,0.7483503149685031,1.4983503149685031,0.09999000099984488,0.09979002099794329,0.19978002199778816,0.0,-3.6979303569643065,-0.0036979303569643065,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1435,1707002400.0,1707002400.0,sell,Aggression Momentum Scalper,taker,taker,64892.51910108276,64886.02984917266,65022.304139284926,65028.806369698854,0.015411637949254969,1000.0,-2.000200020001981,0.75,0.7516503150315031,1.5016503150315033,0.10001000100004859,0.10021002100208434,0.20022002200213293,0.0,-3.702070357035617,-0.0037020703570356172,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1436,1707003420.0,1707003420.0,buy,Aggression Momentum Scalper,taker,taker,65191.33327354957,65197.852406876926,65060.95060700247,65054.44451194177,0.015337928521929691,1000.0,-1.9998000199979946,0.75,0.7483503149685032,1.4983503149685031,0.09999000099988857,0.0997900209979013,0.19978002199778988,0.0,-3.697930356964288,-0.003697930356964288,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1437,1707003600.0,1707003600.0,sell,Aggression Momentum Scalper,taker,taker,64913.84018382829,64907.34879980991,65043.667864195944,65050.17223098236,0.015406575965446437,1000.0,-2.0002000200019956,0.75,0.751650315031503,1.501650315031503,0.10001000100005494,0.10021002100203913,0.20022002200209407,0.0,-3.702070357035593,-0.003702070357035593,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1438,1707004740.0,1707004740.0,buy,Aggression Momentum Scalper,taker,taker,65178.22932742,65184.74715035274,65047.87286876516,65041.368081478286,0.015341012180248805,1000.0,-1.9998000199979726,0.75,0.7483503149685032,1.4983503149685031,0.09999000099991538,0.09979002099786911,0.1997800219977845,0.0,-3.6979303569642603,-0.00369793035696426,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1439,1707005400.0,1707005400.0,sell,Aggression Momentum Scalper,taker,taker,64947.56576980029,64941.071013223314,65077.46090133989,65083.96864743002,0.015398575730239802,1000.0,-2.000200020001946,0.75,0.7516503150315031,1.5016503150315033,0.10001000100004127,0.10021002100204247,0.20022002200208375,0.0,-3.7020703570355327,-0.0037020703570355327,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1440,1707008880.0,1707008880.0,sell,Aggression Momentum Scalper,taker,taker,64872.39988459537,64865.91264460691,65002.14468436456,65008.644898832994,0.015416417641094303,1000.0,-2.0002000200020267,0.75,0.7516503150315031,1.5016503150315033,0.10001000100003404,0.10021002100204869,0.20022002200208272,0.0,-3.7020703570356126,-0.0037020703570356125,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1441,1707010320.0,1707010320.0,sell,Aggression Momentum Scalper,taker,taker,64927.3894871589,64920.89674821019,65057.24426613322,65063.74999055983,0.015403360860500885,1000.0,-2.000200020001988,0.75,0.7516503150315031,1.5016503150315033,0.10001000100005457,0.10021002100210444,0.200220022002159,0.0,-3.7020703570356503,-0.00370207035703565,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1442,1707010380.0,1707010380.0,buy,Aggression Momentum Scalper,taker,taker,65150.40494930908,65156.91998980401,65020.10413941046,65013.60212899652,0.015347564006347809,1000.0,-1.9998000199979893,0.75,0.7483503149685032,1.4983503149685031,0.09999000099989946,0.09979002099788872,0.1997800219977882,0.0,-3.6979303569642807,-0.003697930356964281,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1443,1707012180.0,1707012420.0,sell,Aggression Momentum Scalper,taker,taker,64990.301690529115,64983.80266036007,65120.282293910175,65126.79432213957,0.01538845003002567,1000.0,-2.0002000200020285,0.75,0.7516503150315031,1.5016503150315033,0.10001000100003424,0.10021002100214246,0.2002200220021767,0.0,-3.7020703570357085,-0.0037020703570357087,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
1444,1707013980.0,1707013980.0,buy,Aggression Momentum Scalper,taker,taker,65156.06227079145,65162.57787701853,65025.75014624987,65019.247571235246,0.015346231419624039,1000.0,-1.9998000199979913,0.75,0.7483503149685032,1.4983503149685031,0.0999900009998549,0.09979002099787417,0.19978002199772907,0.0,-3.6979303569642235,-0.0036979303569642233,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1445,1707017760.0,1707017760.0,sell,Aggression Momentum Scalper,taker,taker,64932.04382003311,64925.55061565111,65061.90790767318,65068.414098463945,0.015402256746651874,1000.0,-2.0002000200020236,0.75,0.7516503150315031,1.5016503150315033,0.10001000100006195,0.10021002100207507,0.200220022002137,0.0,-3.7020703570356637,-0.0037020703570356636,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1446,1707017820.0,1707017820.0,buy,Aggression Momentum Scalper,taker,taker,65156.96716308029,65163.4828597966,65026.653228754134,65020.150563431256,0.01534601829296884,1000.0,-1.9998000199979502,0.75,0.7483503149685032,1.4983503149685031,0.09999000099986402,0.09979002099793798,0.19978002199780198,0.0,-3.6979303569642554,-0.0036979303569642553,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1447,1707019020.0,1707019020.0,buy,Aggression Momentum Scalper,taker,taker,65138.765335599026,65145.279212132584,65008.48780492783,65001.98695614733,0.015350306454957385,1000.0,-1.999800019998018,0.75,0.7483503149685031,1.4983503149685031,0.09999000099986739,0.09979002099793868,0.1997800219978061,0.0,-3.697930356964327,-0.003697930356964327,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1448,1707021960.0,1707021960.0,sell,Aggression Momentum Scalper,taker,taker,64961.35746069925,64954.86132495318,65091.280175620646,65097.78930363821,0.015395306519049379,1000.0,-2.0002000200019996,0.75,0.7516503150315031,1.5016503150315033,0.10001000100011118,0.10021002100209975,0.20022002200221092,0.0,-3.702070357035714,-0.003702070357035714,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1449,1707023700.0,1707023700.0,buy,Aggression Momentum Scalper,taker,taker,65186.75911380171,65193.27778971309,65056.3855955741,65049.87995701454,0.015339004785517795,1000.0,-1.9998000199980528,0.75,0.7483503149685031,1.4983503149685031,0.09999000099987473,0.09979002099793816,0.1997800219978129,0.0,-3.6979303569643687,-0.0036979303569643685,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1450,1707025200.0,1707025260.0,sell,Aggression Momentum Scalper,taker,taker,64954.58273053534,64948.08727226229,65084.491895996405,65091.000345186,0.015396912241741646,1000.0,-2.0002000200019507,0.75,0.7516503150315031,1.5016503150315033,0.10001000100004152,0.10021002100207095,0.20022002200211247,0.0,-3.7020703570355664,-0.0037020703570355665,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1451,1707026880.0,1707026880.0,sell,Aggression Momentum Scalper,taker,taker,64932.984262206635,64926.490963780416,65062.85023073105,65069.35651575412,0.015402033671554115,1000.0,-2.0002000200019943,0.75,0.7516503150315031,1.5016503150315033,0.10001000100008291,0.10021002100213215,0.20022002200221506,0.0,-3.7020703570357125,-0.0037020703570357126,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1452,1707027120.0,1707027180.0,buy,Aggression Momentum Scalper,taker,taker,65129.96556126148,65136.47855781761,64999.70563013896,64993.20565957595,0.01535238045010926,1000.0,-1.9998000199979602,0.75,0.7483503149685032,1.4983503149685031,0.09999000099993152,0.09979002099785146,0.199780021997783,0.0,-3.697930356964246,-0.0036979303569642462,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1453,1707029580.0,1707029580.0,sell,Aggression Momentum Scalper,taker,taker,64934.09992909207,64927.606519099165,65063.968128950255,65070.47452576315,0.015401769041121808,1000.0,-2.000200020001959,0.75,0.7516503150315031,1.5016503150315033,0.10001000100009234,0.10021002100211718,0.2002200220022095,0.0,-3.702070357035672,-0.0037020703570356723,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1454,1707031140.0,1707031140.0,buy,Aggression Momentum Scalper,taker,taker,65145.70127068654,65152.21584081361,65015.40986814517,65008.90832715836,0.015348672137925436,1000.0,-1.999800019997956,0.75,0.7483503149685032,1.4983503149685031,0.09999000099986988,0.0997900209978889,0.1997800219977588,0.0,-3.6979303569642177,-0.0036979303569642176,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1455,1707031500.0,1707031500.0,sell,Aggression Momentum Scalper,taker,taker,64930.701785432946,64924.208715254405,65060.56318900381,65067.06924532271,0.015402575091608977,1000.0,-2.0002000200020165,0.75,0.7516503150315031,1.5016503150315033,0.10001000100007282,0.10021002100203732,0.20022002200211014,0.0,-3.70207035703563,-0.00370207035703563,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1456,1707033300.0,1707033300.0,buy,Aggression Momentum Scalper,taker,taker,65122.2731932628,65128.78542058213,64992.02864687628,64985.52944401159,0.015354193902777404,1000.0,-1.999800019997951,0.75,0.7483503149685032,1.4983503149685031,0.09999000099990314,0.09979002099791227,0.19978002199781542,0.0,-3.69793035696427,-0.00369793035696427,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1457,1707033360.0,1707033480.0,sell,Aggression Momentum Scalper,taker,taker,64951.90678703145,64945.411596352744,65081.81060060551,65088.31878166557,0.015397546576733973,1000.0,-2.0002000200020014,0.75,0.7516503150315031,1.5016503150315033,0.10001000100009445,0.10021002100209868,0.20022002200219313,0.0,-3.702070357035698,-0.003702070357035698,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1458,1707034980.0,1707034980.0,buy,Aggression Momentum Scalper,taker,taker,65139.19834752329,65145.712267358045,65008.91995082825,65002.41905883316,0.015350204414006549,1000.0,-1.9998000199979706,0.75,0.7483503149685032,1.4983503149685031,0.09999000099991529,0.09979002099793532,0.1997800219978506,0.0,-3.6979303569643247,-0.0036979303569643247,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1459,1707035040.0,1707035040.0,sell,Aggression Momentum Scalper,taker,taker,64951.30191940078,64944.80678920884,65081.20452323958,65087.712643691906,0.015397689968432687,1000.0,-2.0002000200020342,0.75,0.7516503150315031,1.5016503150315033,0.10001000100014093,0.10021002100208631,0.20022002200222724,0.0,-3.702070357035765,-0.003702070357035765,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1460,1707036000.0,1707036120.0,sell,Aggression Momentum Scalper,taker,taker,64962.26652610027,64955.77029944766,65092.19105915247,65098.70027825839,0.015395091081053709,1000.0,-2.000200020002032,0.75,0.7516503150315031,1.5016503150315033,0.1000100010001408,0.10021002100210703,0.20022002200224784,0.0,-3.702070357035783,-0.0037020703570357833,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1461,1707036840.0,1707036840.0,sell,Aggression Momentum Scalper,taker,taker,64893.08294925062,64886.59364095569,65022.869115149115,65029.37140206063,0.015411504039392373,1000.0,-2.0002000200019574,0.75,0.7516503150315031,1.5016503150315033,0.10001000100013711,0.10021002100206741,0.2002200220022045,0.0,-3.702070357035665,-0.003702070357035665,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1462,1707036900.0,1707036900.0,buy,Aggression Momentum Scalper,taker,taker,65110.29291365467,65116.80394294604,64980.072327827365,64973.574320594584,0.015357019071086147,1000.0,-1.999800019997983,0.75,0.7483503149685031,1.4983503149685031,0.0999900009999215,0.0997900209978839,0.1997800219978054,0.0,-3.697930356964292,-0.0036979303569642918,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1463,1707038700.0,1707038700.0,sell,Aggression Momentum Scalper,taker,taker,64953.62363791024,64947.12827554645,65083.53088518606,65090.03923827458,0.015397139589565421,1000.0,-2.0002000200019903,0.75,0.7516503150315031,1.5016503150315033,0.10001000100011631,0.1002100210020715,0.2002200220021878,0.0,-3.7020703570356814,-0.0037020703570356814,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1464,1707039120.0,1707039180.0,sell,Aggression Momentum Scalper,taker,taker,64942.68038876478,64936.1861207259,65072.56574954231,65079.07300611726,0.015399734104199671,1000.0,-2.0002000200020205,0.75,0.7516503150315031,1.5016503150315033,0.10001000100011784,0.10021002100204413,0.20022002200216196,0.0,-3.702070357035686,-0.0037020703570356858,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1465,1707040500.0,1707040560.0,buy,Aggression Momentum Scalper,taker,taker,65146.42361521872,65152.938257580245,65016.13076798828,65009.62915491148,0.015348501951616198,1000.0,-1.9998000199980566,0.75,0.7483503149685031,1.4983503149685031,0.09999000099990842,0.09979002099788893,0.19978002199779735,0.0,-3.697930356964357,-0.0036979303569643573,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1466,1707042060.0,1707042060.0,sell,Aggression Momentum Scalper,taker,taker,64934.5700356119,64928.076578608336,65064.439175683125,65070.945619600694,0.015401657537002521,1000.0,-2.0002000200020476,0.75,0.7516503150315031,1.5016503150315033,0.10001000100011358,0.10021002100211716,0.20022002200223074,0.0,-3.7020703570357814,-0.003702070357035781,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1467,1707042120.0,1707042120.0,buy,Aggression Momentum Scalper,taker,taker,65205.97655828969,65212.497155945515,65075.56460517311,65069.057048712595,0.015334484088358953,1000.0,-1.999800019997978,0.75,0.7483503149685032,1.4983503149685031,0.09999000099988775,0.09979002099784981,0.19978002199773756,0.0,-3.6979303569642186,-0.0036979303569642185,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1468,1707044100.0,1707044100.0,buy,Aggression Momentum Scalper,taker,taker,65143.30189280621,65149.81622299549,65013.01528902059,65006.51398749169,0.015349237464879244,1000.0,-1.9998000199980355,0.75,0.7483503149685031,1.4983503149685031,0.09999000099992411,0.09979002099787646,0.19978002199780057,0.0,-3.6979303569643394,-0.0036979303569643395,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1469,1707045480.0,1707045480.0,sell,Aggression Momentum Scalper,taker,taker,64888.33534130355,64881.84650776942,65018.11201198616,65024.613823187356,0.015412631634647648,1000.0,-2.000200020002011,0.75,0.7516503150315031,1.5016503150315033,0.10001000100011176,0.10021002100207049,0.20022002200218225,0.0,-3.7020703570356965,-0.0037020703570356966,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1470,1707049860.0,1707049860.0,buy,Aggression Momentum Scalper,taker,taker,65168.275877656095,65174.79270524386,65037.939325900785,65031.43553196819,0.015343355283422967,1000.0,-1.99980001999797,0.75,0.7483503149685032,1.4983503149685031,0.09999000099990407,0.09979002099793106,0.19978002199783512,0.0,-3.6979303569643083,-0.0036979303569643083,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1471,1707054120.0,1707054180.0,sell,Aggression Momentum Scalper,taker,taker,64889.27275810712,64882.783830831315,65019.05130362334,65025.5532087537,0.015412408977507761,1000.0,-2.0002000200020222,0.75,0.7516503150315031,1.5016503150315033,0.10001000100006185,0.10021002100207477,0.20022002200213662,0.0,-3.7020703570356623,-0.0037020703570356623,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1472,1707059160.0,1707059160.0,buy,Aggression Momentum Scalper,taker,taker,65152.180570831646,65158.69578888873,65021.87620968998,65015.374022069016,0.015347145732320294,1000.0,-1.9998000199980286,0.75,0.7483503149685032,1.4983503149685031,0.09999000099985676,0.09979002099783628,0.19978002199769304,0.0,-3.697930356964225,-0.003697930356964225,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1473,1707059220.0,1707059220.0,sell,Aggression Momentum Scalper,taker,taker,64909.02333978346,64902.53243744948,65038.84138646303,65045.345270601676,0.015407719274494578,1000.0,-2.000200020002009,0.75,0.7516503150315031,1.5016503150315033,0.10001000100010606,0.10021002100213519,0.20022002200224126,0.0,-3.7020703570357534,-0.0037020703570357534,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1474,1707061200.0,1707061260.0,buy,Aggression Momentum Scalper,taker,taker,65137.29207629295,65143.805805500575,65007.01749214037,65000.51679039116,0.015350653644426199,1000.0,-1.9998000199979553,0.75,0.7483503149685032,1.4983503149685031,0.09999000099983633,0.09979002099783577,0.19978002199767209,0.0,-3.6979303569641306,-0.0036979303569641304,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1475,1707065100.0,1707065100.0,sell,Aggression Momentum Scalper,taker,taker,64913.567693844176,64907.076337074795,65043.39482923187,65049.899168714786,0.015406640638176487,1000.0,-2.000200020002051,0.75,0.7516503150315031,1.5016503150315033,0.10001000100003529,0.10021002100203603,0.20022002200207134,0.0,-3.702070357035626,-0.003702070357035626,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1476,1707067560.0,1707067560.0,sell,Aggression Momentum Scalper,taker,taker,64909.663130941815,64903.17216462872,65039.482457203696,65045.98640544942,0.015407567406158083,1000.0,-2.0002000200019543,0.75,0.7516503150315031,1.5016503150315033,0.10001000100013695,0.10021002100211614,0.20022002200225308,0.0,-3.7020703570357107,-0.003702070357035711,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1477,1707071040.0,1707071040.0,sell,Aggression Momentum Scalper,taker,taker,64881.13688233734,64874.64876864911,65010.899156102016,65017.40024601763,0.01541434164161908,1000.0,-2.0002000200019947,0.75,0.7516503150315031,1.5016503150315033,0.1000100010000773,0.10021002100211827,0.20022002200219557,0.0,-3.7020703570356934,-0.0037020703570356936,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1478,1707077820.0,1707077820.0,sell,Aggression Momentum Scalper,taker,taker,64916.242736953565,64909.75111267987,65046.07522242747,65052.57982994971,0.015406005767362337,1000.0,-2.000200020001951,0.75,0.7516503150315031,1.5016503150315033,0.10001000100008635,0.10021002100208427,0.20022002200217062,0.0,-3.702070357035625,-0.003702070357035625,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1479,1707078240.0,1707078240.0,buy,Aggression Momentum Scalper,taker,taker,65168.883804448276,65175.40069282872,65038.54603683938,65032.0421822357,0.015343212153201698,1000.0,-1.9998000199979464,0.75,0.7483503149685032,1.4983503149685031,0.09999000099988058,0.09979002099785893,0.1997800219977395,0.0,-3.6979303569641893,-0.0036979303569641894,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1480,1707082020.0,1707082020.0,buy,Aggression Momentum Scalper,taker,taker,65159.678274998514,65166.194242826015,65029.35891844852,65022.85598255667,0.01534537978808065,1000.0,-1.999800019997998,0.75,0.7483503149685031,1.4983503149685031,0.09999000099992222,0.09979002099793778,0.19978002199786,0.0,-3.697930356964361,-0.003697930356964361,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1481,1707082380.0,1707082380.0,sell,Aggression Momentum Scalper,taker,taker,64913.36866700527,64906.87733013857,65043.19540433928,65049.69972387972,0.015406687875518306,1000.0,-2.0002000200020404,0.75,0.7516503150315031,1.5016503150315033,0.10001000100004036,0.1002100210021317,0.20022002200217204,0.0,-3.7020703570357156,-0.0037020703570357157,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1482,1707083640.0,1707083640.0,sell,Aggression Momentum Scalper,taker,taker,64892.268292843764,64885.77906601448,65022.05282942945,65028.55503471239,0.015411697515145881,1000.0,-2.0002000200019565,0.75,0.7516503150315031,1.5016503150315033,0.10001000100006979,0.10021002100212398,0.20022002200219377,0.0,-3.7020703570356535,-0.0037020703570356537,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1483,1707085020.0,1707085020.0,buy,Aggression Momentum Scalper,taker,taker,65164.7840388522,65171.30051725609,65034.4544707745,65027.95102532743,0.01534417745331351,1000.0,-1.9998000199979475,0.75,0.7483503149685032,1.4983503149685031,0.09999000099991412,0.0997900209978368,0.1997800219977509,0.0,-3.6979303569642017,-0.0036979303569642016,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1484,1707086160.0,1707086160.0,sell,Aggression Momentum Scalper,taker,taker,64873.373268323514,64866.88593099668,65003.120014860164,65009.62032686165,0.01541618632754728,1000.0,-2.000200020002044,0.75,0.7516503150315033,1.5016503150315033,0.10001000100013586,0.10021002100213164,0.20022002200226752,0.0,-3.7020703570358147,-0.0037020703570358146,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1485,1707087480.0,1707087480.0,buy,Aggression Momentum Scalper,taker,taker,65155.36568903201,65161.88122560092,65025.05495765395,65018.55245215818,0.015346395487537247,1000.0,-1.9998000199979966,0.75,0.7483503149685031,1.4983503149685031,0.0999900009999445,0.09979002099790865,0.19978002199785316,0.0,-3.6979303569643527,-0.0036979303569643525,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1486,1707088080.0,1707088080.0,sell,Aggression Momentum Scalper,taker,taker,64889.46081904421,64882.971872962305,65019.2397406823,65025.741664656365,0.01541236430966743,1000.0,-2.0002000200020484,0.75,0.7516503150315031,1.5016503150315033,0.10001000100007999,0.10021002100205033,0.20022002200213032,0.0,-3.702070357035682,-0.003702070357035682,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1487,1707089820.0,1707089820.0,buy,Aggression Momentum Scalper,taker,taker,65183.78725983147,65190.30563855745,65053.41968531181,65046.914343343284,0.015339704120186546,1000.0,-1.9998000199979502,0.75,0.7483503149685032,1.4983503149685031,0.0999900009998696,0.09979002099785492,0.19978002199772452,0.0,-3.697930356964178,-0.003697930356964178,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1488,1707092520.0,1707092520.0,sell,Aggression Momentum Scalper,taker,taker,64862.04998821777,64855.563783218946,64991.7740881942,64998.27326560302,0.015418877605358894,1000.0,-2.000200020001955,0.75,0.7516503150315031,1.5016503150315033,0.10001000100010898,0.10021002100209955,0.20022002200220854,0.0,-3.702070357035667,-0.0037020703570356667,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1489,1707094380.0,1707094380.0,sell,Aggression Momentum Scalper,taker,taker,64892.232733572724,64885.74351029937,65022.01719903987,65028.51940075977,0.015411705960358906,1000.0,-2.000200020001956,0.75,0.7516503150315031,1.5016503150315033,0.10001000100005855,0.10021002100205059,0.20022002200210914,0.0,-3.7020703570355686,-0.0037020703570355687,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1490,1707099600.0,1707099600.0,sell,Aggression Momentum Scalper,taker,taker,64927.95958201052,64921.46678605232,65057.81550117454,65064.32128272465,0.015403225612500168,1000.0,-2.000200020002036,0.75,0.7516503150315031,1.5016503150315033,0.10001000100005697,0.10021002100203423,0.2002200220020912,0.0,-3.7020703570356304,-0.0037020703570356302,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1491,1707104400.0,1707104580.0,sell,Aggression Momentum Scalper,taker,taker,64967.10838849999,64960.61167766114,65097.04260527699,65103.55230953752,0.015393943717187676,1000.0,-2.0002000200020156,0.75,0.7516503150315031,1.5016503150315033,0.10001000100012879,0.1002100210020838,0.2002200220022126,0.0,-3.7020703570357316,-0.0037020703570357317,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1492,1707106920.0,1707106920.0,sell,Aggression Momentum Scalper,taker,taker,64916.29511196714,64909.80348245594,65046.12770219108,65052.632314961294,0.015405993337667146,1000.0,-2.000200020002051,0.75,0.7516503150315031,1.5016503150315033,0.10001000100011936,0.10021002100204181,0.20022002200216116,0.0,-3.7020703570357156,-0.0037020703570357157,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1493,1707107460.0,1707107460.0,buy,Aggression Momentum Scalper,taker,taker,65141.26443843547,65147.778564879314,65010.9819095586,65004.48081136764,0.015349717550294073,1000.0,-1.9998000199980268,0.75,0.7483503149685032,1.4983503149685031,0.09999000099988459,0.0997900209979353,0.19978002199781988,0.0,-3.69793035696435,-0.00369793035696435,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1494,1707109260.0,1707109260.0,sell,Aggression Momentum Scalper,taker,taker,64891.71749180811,64885.22832005893,65021.50092679173,65028.00307688441,0.015411828329667065,1000.0,-2.000200020002049,0.75,0.7516503150315031,1.5016503150315033,0.10001000100004637,0.1002100210021346,0.20022002200218098,0.0,-3.702070357035733,-0.003702070357035733,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1495,1707109740.0,1707109740.0,buy,Aggression Momentum Scalper,taker,taker,65203.6188060017,65210.1391678823,65073.2115683897,65066.70424723286,0.015335038580818213,1000.0,-1.9998000199979797,0.75,0.7483503149685032,1.4983503149685031,0.09999000099985435,0.09979002099788321,0.19978002199773756,0.0,-3.6979303569642203,-0.00369793035696422,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1496,1707111120.0,1707111300.0,sell,Aggression Momentum Scalper,taker,taker,64972.249080137866,64965.75185522985,65102.193578298145,65108.70379765597,0.015392725727678904,1000.0,-2.0002000200020533,0.75,0.7516503150315033,1.5016503150315033,0.10001000100014187,0.10021002100206823,0.20022002200221012,0.0,-3.7020703570357667,-0.003702070357035767,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1497,1707111480.0,1707111480.0,sell,Aggression Momentum Scalper,taker,taker,64906.30606075069,64899.81543014462,65036.118672872195,65042.62228473948,0.015408364313090492,1000.0,-2.0002000200020214,0.75,0.7516503150315031,1.5016503150315033,0.10001000100006743,0.10021002100209626,0.2002200220021637,0.0,-3.702070357035688,-0.003702070357035688,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1498,1707112980.0,1707112980.0,buy,Aggression Momentum Scalper,taker,taker,65123.87113723091,65130.38352434464,64993.62339495645,64987.12403261695,0.01535381715702959,1000.0,-1.9998000199980217,0.75,0.7483503149685031,1.4983503149685031,0.0999900009999402,0.09979002099794367,0.19978002199788386,0.0,-3.6979303569644086,-0.0036979303569644084,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1499,1707113340.0,1707113340.0,sell,Aggression Momentum Scalper,taker,taker,64860.244995730805,64853.75897123123,64989.96548572227,64996.46448227084,0.01541930669652617,1000.0,-2.0002000200020524,0.75,0.7516503150315031,1.5016503150315033,0.1000100010000914,0.10021002100211066,0.20022002200220207,0.0,-3.702070357035758,-0.0037020703570357577,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
